componente_1,componente_2,classe,ambiente
23.618467330933,6.181240558624,1,Laboratório
24.745975494385,19.433729171753,1,Laboratório
31.349967956543,7.521666526794,1,Laboratório
-43.441028594971,7.695142745972,2,Saguão principal
-11.820510864258,-4.413818836212,1,Laboratório
11.793187141418,-22.255834579468,3,Ginásio
26.901428222656,9.996178627014,3,Ginásio
-17.782403945923,-8.588641166687,3,Ginásio
-13.351775169373,-14.987955093384,3,Ginásio
-18.607257843018,-7.516821384430,3,Ginásio
-21.800958633423,9.193856239319,1,Laboratório
-12.824020385742,-9.206493377686,3,Ginásio
33.250698089600,-0.245918020606,1,Laboratório
33.465152740479,-28.695222854614,0,Corredor
20.188196182251,-21.548229217529,0,Corredor
28.808029174805,2.813580036163,1,Laboratório
-19.024557113647,-10.760691642761,0,Corredor
16.322175979614,-17.719270706177,3,Ginásio
-17.775514602661,-8.585069656372,3,Ginásio
9.568323135376,-18.100130081177,3,Ginásio
60.958068847656,-2.112549066544,0,Corredor
-13.826031684875,-13.708701133728,3,Ginásio
42.225173950195,-14.055402755737,0,Corredor
-27.632038116455,16.145132064819,2,Saguão principal
-34.459270477295,-15.197415351868,2,Saguão principal
-11.743823051453,-14.610727310181,3,Ginásio
0.241486072540,23.011789321899,1,Laboratório
-13.076796531677,15.148770332336,1,Laboratório
-9.954164505005,-10.272959709167,1,Laboratório
25.214334487915,3.770231008530,3,Ginásio
-5.046386718750,-30.284692764282,2,Saguão principal
-19.016086578369,9.815531730652,1,Laboratório
14.551038742065,21.658359527588,0,Corredor
-22.939121246338,2.619826078415,2,Saguão principal
-24.650075912476,1.002543210983,1,Laboratório
-14.042490005493,-11.486014366150,3,Ginásio
-28.027112960815,-1.661363720894,1,Laboratório
-10.693274497986,-1.608858227730,1,Laboratório
-18.997465133667,-10.717357635498,0,Corredor
-20.779254913330,-15.855514526367,2,Saguão principal
19.894742965698,-14.448993682861,1,Laboratório
7.282363414764,23.629499435425,1,Laboratório
-18.544311523438,3.756823778152,2,Saguão principal
-28.851383209229,-4.994727134705,1,Laboratório
-12.920534133911,24.050676345825,1,Laboratório
20.319278717041,29.637918472290,2,Saguão principal
-12.959856987000,15.114137649536,1,Laboratório
25.785537719727,-6.049136161804,1,Laboratório
33.270565032959,-20.084318161011,0,Corredor
-12.192409515381,19.988325119019,2,Saguão principal
-19.458917617798,8.011722564697,1,Laboratório
-0.327300488949,31.727807998657,1,Laboratório
-2.013190031052,-28.538276672363,0,Corredor
27.713407516479,2.792283535004,3,Ginásio
20.880142211914,4.583713054657,1,Laboratório
-10.468198776245,-11.894966125488,3,Ginásio
2.762684822083,-23.635408401489,1,Laboratório
26.657220840454,-0.882375299931,3,Ginásio
24.903398513794,18.765539169312,1,Laboratório
-19.037889480591,-0.961543738842,1,Laboratório
-47.879657745361,2.844642400742,0,Corredor
-15.394922256470,0.221503958106,1,Laboratório
20.990152359009,4.482754707336,1,Laboratório
-39.770526885986,17.506559371948,2,Saguão principal
28.332344055176,-39.072254180908,0,Corredor
6.429193973541,-14.183718681335,0,Corredor
-5.994979381561,20.625429153442,3,Ginásio
-25.250440597534,-38.553173065186,2,Saguão principal
-9.631596565247,-2.985102176666,2,Saguão principal
-20.842088699341,-15.769233703613,2,Saguão principal
31.048793792725,-48.725273132324,0,Corredor
-33.229339599609,47.919094085693,2,Saguão principal
13.081251144409,-18.687095642090,3,Ginásio
-1.718965411186,-20.849039077759,3,Ginásio
-10.861150741577,-11.581222534180,3,Ginásio
26.297262191772,-3.949265003204,1,Laboratório
13.815893173218,44.544544219971,0,Corredor
-18.979595184326,-22.604671478271,2,Saguão principal
23.038286209106,12.889447212219,0,Corredor
3.089467287064,26.171730041504,2,Saguão principal
-12.897783279419,-12.235313415527,3,Ginásio
-22.892095565796,-20.795553207397,0,Corredor
17.593170166016,34.392837524414,0,Corredor
30.083776473999,-35.863716125488,0,Corredor
-38.190093994141,10.185360908508,2,Saguão principal
11.232284545898,33.433540344238,2,Saguão principal
25.382173538208,-2.231085777283,3,Ginásio
-16.232751846313,-17.801557540894,2,Saguão principal
0.496782720089,22.145238876343,1,Laboratório
-12.838006019592,-12.241214752197,3,Ginásio
-19.468561172485,20.696094512939,2,Saguão principal
-30.503448486328,-1.792236804962,2,Saguão principal
22.712972640991,1.980024218559,3,Ginásio
32.427730560303,37.514705657959,0,Corredor
16.163675308228,25.306451797485,0,Corredor
19.026401519775,16.140520095825,1,Laboratório
27.767797470093,2.809270143509,3,Ginásio
8.985496520996,52.948852539062,0,Corredor
25.160869598389,5.357230186462,1,Laboratório
-24.198472976685,-9.923981666565,2,Saguão principal
-30.146608352661,35.441841125488,0,Corredor
3.216874599457,26.141077041626,2,Saguão principal
12.799762725830,8.871911048889,1,Laboratório
16.424962997437,-17.015153884888,3,Ginásio
-20.113368988037,16.127828598022,2,Saguão principal
15.467138290405,-17.149366378784,3,Ginásio
23.338243484497,-8.348217010498,3,Ginásio
-18.808034896851,-12.365156173706,2,Saguão principal
-2.008507728577,33.954254150391,2,Saguão principal
-24.639003753662,17.305194854736,2,Saguão principal
-24.976682662964,13.885073661804,1,Laboratório
2.852062225342,38.203804016113,2,Saguão principal
22.445207595825,17.745615005493,1,Laboratório
23.162897109985,14.402435302734,3,Ginásio
-43.926387786865,6.168371677399,2,Saguão principal
27.644527435303,-2.161571741104,1,Laboratório
-6.724263191223,39.436168670654,2,Saguão principal
16.882534027100,22.378469467163,3,Ginásio
-16.860958099365,13.851826667786,2,Saguão principal
31.350103378296,10.526876449585,1,Laboratório
-10.153674125671,-31.902935028076,2,Saguão principal
-27.534532546997,7.238296031952,1,Laboratório
-28.103786468506,-1.693169713020,1,Laboratório
-2.350295543671,-19.288492202759,3,Ginásio
-38.381591796875,10.087295532227,2,Saguão principal
-22.972679138184,-20.919851303101,0,Corredor
5.953911304474,36.050128936768,1,Laboratório
2.508079290390,38.972267150879,0,Corredor
21.468830108643,25.442136764526,1,Laboratório
-28.827901840210,-4.880484104156,1,Laboratório
10.294871330261,27.018230438232,3,Ginásio
-38.215152740479,10.001889228821,2,Saguão principal
33.771888732910,-29.926990509033,0,Corredor
-18.801506042480,36.272037506104,2,Saguão principal
-19.071310043335,-3.077805519104,3,Ginásio
-16.108459472656,38.240573883057,2,Saguão principal
-34.505905151367,-15.243954658508,2,Saguão principal
-0.639304518700,24.421453475952,3,Ginásio
-37.429462432861,17.685556411743,2,Saguão principal
-21.449451446533,-2.895941257477,0,Corredor
-0.407363861799,-21.560195922852,3,Ginásio
32.071063995361,37.834720611572,0,Corredor
-16.820928573608,14.083280563354,2,Saguão principal
-1.387648224831,12.738412857056,0,Corredor
19.756830215454,19.966495513916,3,Ginásio
21.490615844727,-0.551717758179,0,Corredor
43.166812896729,-11.577548027039,0,Corredor
28.116632461548,-33.441474914551,0,Corredor
12.750580787659,8.836277008057,1,Laboratório
-25.018651962280,-38.708396911621,2,Saguão principal
8.762918472290,52.923400878906,0,Corredor
23.301090240479,10.588151931763,1,Laboratório
-10.067983627319,32.918853759766,2,Saguão principal
-16.375284194946,-2.246961355209,1,Laboratório
-38.211849212646,11.782754898071,0,Corredor
-9.977392196655,-18.573188781738,3,Ginásio
-27.331489562988,22.240238189697,2,Saguão principal
26.387079238892,-1.004566431046,3,Ginásio
-11.217250823975,5.446541786194,1,Laboratório
26.531276702881,-7.735261917114,3,Ginásio
23.096273422241,13.117583274841,0,Corredor
29.588291168213,3.124243259430,1,Laboratório
-21.387414932251,-1.731085777283,1,Laboratório
-31.565370559692,12.238938331604,2,Saguão principal
3.186035871506,-22.257562637329,3,Ginásio
12.213861465454,37.899879455566,1,Laboratório
-29.040342330933,-19.456426620483,0,Corredor
22.959934234619,31.979892730713,2,Saguão principal
-18.427097320557,-21.028001785278,1,Laboratório
-0.334842056036,22.812561035156,2,Saguão principal
17.583709716797,-9.381945610046,1,Laboratório
-43.802589416504,6.248705387115,2,Saguão principal
48.053375244141,-21.570108413696,0,Corredor
42.643421173096,-14.139083862305,0,Corredor
-16.419105529785,-32.534465789795,2,Saguão principal
-6.575479984283,-21.027460098267,3,Ginásio
-11.284491539001,9.612072944641,1,Laboratório
38.235797882080,-2.342789411545,1,Laboratório
-15.878706932068,17.681047439575,3,Ginásio
4.203727722168,48.386672973633,0,Corredor
17.895166397095,34.261997222900,0,Corredor
48.336997985840,26.804195404053,0,Corredor
-15.993969917297,17.700880050659,3,Ginásio
22.121124267578,-28.544044494629,2,Saguão principal
15.457968711853,-17.260381698608,3,Ginásio
9.080649375916,52.874832153320,0,Corredor
21.190605163574,-22.291444778442,1,Laboratório
42.916297912598,-11.782210350037,0,Corredor
14.627488136292,-8.791999816895,0,Corredor
-19.393386840820,-1.083808302879,1,Laboratório
2.818830966949,-22.754928588867,3,Ginásio
13.114457130432,25.228803634644,3,Ginásio
-14.471256256104,-1.079756617546,1,Laboratório
-26.008218765259,11.327586174011,2,Saguão principal
9.543774604797,27.882944107056,2,Saguão principal
11.244640350342,22.367797851562,1,Laboratório
-3.070883035660,18.006921768188,1,Laboratório
-40.671463012695,8.463061332703,2,Saguão principal
12.018567085266,38.944549560547,1,Laboratório
-3.564334869385,-35.846614837646,0,Corredor
27.071008682251,7.372934818268,1,Laboratório
-32.804218292236,-13.619533538818,0,Corredor
20.574516296387,34.356143951416,0,Corredor
-13.481726646423,21.593271255493,0,Corredor
11.906653404236,-18.424711227417,3,Ginásio
26.895412445068,7.217350006104,3,Ginásio
-16.134351730347,-0.885769724846,3,Ginásio
-9.676931381226,-10.994975090027,1,Laboratório
-12.939811706543,23.884801864624,1,Laboratório
-14.380044937134,-16.644580841064,3,Ginásio
-14.929896354675,17.066270828247,0,Corredor
-4.984489440918,15.505171775818,1,Laboratório
26.074192047119,-4.398475170135,1,Laboratório
-11.063188552856,5.116219520569,1,Laboratório
-32.007480621338,-2.985786914825,2,Saguão principal
-12.881188392639,-9.244980812073,3,Ginásio
-28.688848495483,-5.024202823639,1,Laboratório
-13.619281768799,3.234129667282,1,Laboratório
-28.596073150635,-19.023094177246,0,Corredor
-24.574407577515,14.505814552307,0,Corredor
-10.979740142822,-12.428949356079,3,Ginásio
26.197822570801,-4.031526088715,1,Laboratório
28.686710357666,29.544124603271,0,Corredor
-33.472969055176,-17.300565719604,2,Saguão principal
-19.940740585327,-4.809503078461,3,Ginásio
-1.620031714439,26.012456893921,2,Saguão principal
36.554439544678,-24.386280059814,0,Corredor
-11.968073844910,12.941039085388,3,Ginásio
52.990608215332,2.636661052704,0,Corredor
10.249358177185,22.335813522339,1,Laboratório
-14.261932373047,-32.926311492920,2,Saguão principal
-18.771451950073,-12.397190093994,2,Saguão principal
-14.460808753967,-1.112724423409,1,Laboratório
29.583700180054,6.719291687012,3,Ginásio
2.481959104538,-20.657968521118,3,Ginásio
3.320451974869,-21.388076782227,3,Ginásio
15.602051734924,21.670534133911,1,Laboratório
-0.476293027401,-51.774581909180,0,Corredor
-22.845104217529,0.722772121429,1,Laboratório
-13.030932426453,27.554075241089,2,Saguão principal
-26.461000442505,15.365323066711,2,Saguão principal
-3.508150815964,34.088779449463,2,Saguão principal
36.519481658936,-24.425655364990,0,Corredor
-19.797239303589,-31.462608337402,2,Saguão principal
18.754365921021,22.680242538452,3,Ginásio
-3.270442008972,-11.767778396606,1,Laboratório
3.973162651062,5.376143455505,0,Corredor
-19.581411361694,-3.522358894348,3,Ginásio
-35.336597442627,23.654327392578,2,Saguão principal
-16.555545806885,-10.329300880432,0,Corredor
26.632595062256,10.024055480957,3,Ginásio
21.799505233765,19.552228927612,3,Ginásio
25.362808227539,-2.357878208160,3,Ginásio
0.874810278416,15.373636245728,0,Corredor
-12.904838562012,4.342411994934,0,Corredor
12.901392936707,-27.306798934937,0,Corredor
27.130722045898,8.887964248657,1,Laboratório
10.131464958191,22.367290496826,1,Laboratório
-18.434265136719,2.117137432098,2,Saguão principal
-3.406400918961,-35.880554199219,0,Corredor
25.258947372437,7.680477619171,3,Ginásio
-30.045028686523,-1.172725677490,0,Corredor
26.566377639771,-7.608562946320,3,Ginásio
-11.901571273804,19.656967163086,2,Saguão principal
28.955728530884,19.404014587402,2,Saguão principal
-7.043175220490,-17.544446945190,0,Corredor
28.976968765259,19.468315124512,2,Saguão principal
-15.872006416321,-4.569652557373,1,Laboratório
27.106271743774,27.339487075806,1,Laboratório
22.190986633301,17.633615493774,3,Ginásio
-15.563541412354,-10.838288307190,3,Ginásio
36.680091857910,-24.428321838379,0,Corredor
-1.400521755219,5.583291053772,0,Corredor
-11.632748603821,-17.907739639282,3,Ginásio
-18.317876815796,-2.116594314575,3,Ginásio
-20.261718750000,16.306276321411,2,Saguão principal
-13.637201309204,-15.583050727844,3,Ginásio
-21.920698165894,-20.194522857666,0,Corredor
-13.836194992065,-13.709759712219,3,Ginásio
-0.534774839878,24.514499664307,3,Ginásio
9.874537467957,22.430242538452,1,Laboratório
-0.551772832870,24.555488586426,3,Ginásio
2.528268337250,-20.285041809082,3,Ginásio
9.688677787781,25.568132400513,3,Ginásio
9.954186439514,22.529817581177,1,Laboratório
6.413619041443,-22.201482772827,3,Ginásio
3.978261232376,-18.987409591675,3,Ginásio
-14.528810501099,-12.783475875854,3,Ginásio
-10.102489471436,-31.959678649902,2,Saguão principal
-25.527780532837,-8.838940620422,1,Laboratório
-3.635053634644,-11.545873641968,1,Laboratório
-24.546819686890,14.522200584412,0,Corredor
-28.963090896606,10.356945037842,2,Saguão principal
12.252355575562,-15.277740478516,0,Corredor
-0.381381452084,-51.867202758789,0,Corredor
23.002618789673,6.179577350616,1,Laboratório
-36.855430603027,-4.892569541931,2,Saguão principal
-12.214351654053,-29.214687347412,2,Saguão principal
-11.582896232605,-17.855979919434,3,Ginásio
37.540199279785,54.366546630859,0,Corredor
-30.015504837036,-18.450267791748,0,Corredor
22.067863464355,0.766257882118,1,Laboratório
-19.611104965210,-17.417839050293,2,Saguão principal
17.580036163330,-3.052673816681,1,Laboratório
24.641683578491,-9.478201866150,3,Ginásio
25.292350769043,-10.909845352173,3,Ginásio
45.237854003906,-37.602214813232,0,Corredor
27.144483566284,-5.708744049072,3,Ginásio
27.617824554443,-3.707176446915,3,Ginásio
-14.937450408936,12.018087387085,1,Laboratório
-20.733949661255,13.225599288940,0,Corredor
-10.699180603027,-1.556024074554,1,Laboratório
24.116899490356,-30.558540344238,2,Saguão principal
-33.997680664062,-17.321680068970,2,Saguão principal
-10.193230628967,18.816547393799,1,Laboratório
11.722157478333,-22.288213729858,3,Ginásio
-33.215923309326,-29.377271652222,2,Saguão principal
-38.408416748047,-16.990613937378,0,Corredor
-13.556911468506,21.571483612061,0,Corredor
-4.576469421387,-17.346260070801,0,Corredor
-14.295014381409,7.786296367645,3,Ginásio
-1.197424292564,31.795770645142,1,Laboratório
26.620754241943,-0.712870180607,3,Ginásio
-28.755310058594,-4.950783729553,1,Laboratório
-22.992231369019,21.742996215820,2,Saguão principal
-20.237607955933,16.245111465454,2,Saguão principal
-10.571412086487,21.868080139160,3,Ginásio
24.651350021362,-9.475345611572,3,Ginásio
37.722946166992,-2.796295404434,1,Laboratório
-21.049955368042,-4.338808536530,1,Laboratório
37.416793823242,54.499649047852,0,Corredor
-11.623826026917,-17.870550155640,3,Ginásio
44.169094085693,-10.719347000122,2,Saguão principal
-15.633161544800,2.544728040695,1,Laboratório
26.185848236084,1.178498268127,1,Laboratório
-12.272941589355,-29.172145843506,2,Saguão principal
-14.061713218689,-11.471212387085,3,Ginásio
12.841151237488,8.716214179993,1,Laboratório
-11.893723487854,-2.507803201675,1,Laboratório
-47.712154388428,2.856502771378,0,Corredor
-25.038675308228,-38.848197937012,2,Saguão principal
23.243558883667,14.489725112915,3,Ginásio
-11.057629585266,1.959182024002,1,Laboratório
30.960538864136,-16.103776931763,2,Saguão principal
33.298397064209,1.648968696594,1,Laboratório
25.893754959106,-6.258154869080,1,Laboratório
-20.555126190186,-29.057813644409,1,Laboratório
11.865713119507,-18.553689956665,3,Ginásio
-1.385590076447,29.855690002441,2,Saguão principal
6.323476314545,-19.784355163574,3,Ginásio
28.903722763062,19.474723815918,2,Saguão principal
9.893610954285,23.723119735718,3,Ginásio
15.561168670654,-17.154233932495,3,Ginásio
-33.753124237061,14.517820358276,0,Corredor
-27.642847061157,-17.313030242920,2,Saguão principal
12.808545112610,-26.536670684814,0,Corredor
13.151272773743,35.501110076904,0,Corredor
17.310146331787,20.462881088257,1,Laboratório
27.759525299072,-0.985444843769,1,Laboratório
21.489259719849,25.467857360840,1,Laboratório
-29.615051269531,-20.562421798706,2,Saguão principal
22.983020782471,15.032947540283,1,Laboratório
-20.161285400391,9.029025077820,1,Laboratório
-9.810131072998,-18.537130355835,3,Ginásio
-0.826135993004,-18.959707260132,0,Corredor
42.367454528809,-14.020057678223,0,Corredor
-14.237291336060,7.886488914490,3,Ginásio
5.778846263885,-22.318790435791,3,Ginásio
1.233081221581,15.454391479492,0,Corredor
15.583787918091,-14.062945365906,0,Corredor
-16.871276855469,-11.135776519775,3,Ginásio
6.490126609802,-17.516353607178,0,Corredor
11.904220581055,-21.619863510132,3,Ginásio
16.805612564087,22.748683929443,3,Ginásio
-17.952804565430,5.708165168762,3,Ginásio
-14.555615425110,6.691268920898,0,Corredor
35.047920227051,3.518752813339,2,Saguão principal
22.924665451050,6.075256347656,1,Laboratório
-1.825468063354,26.039333343506,2,Saguão principal
33.053619384766,0.593165457249,1,Laboratório
-14.455288887024,-0.976465523243,1,Laboratório
0.986995816231,-22.246273040771,3,Ginásio
-7.526964664459,-31.188751220703,2,Saguão principal
6.998854160309,-19.815801620483,3,Ginásio
13.705948829651,44.559185028076,0,Corredor
-17.489671707153,10.125349044800,2,Saguão principal
-11.915993690491,-4.439213752747,1,Laboratório
-15.828191757202,-10.901764869690,3,Ginásio
-12.677130699158,7.753942489624,1,Laboratório
